6884,9348,6173,9349
6555,7548,6003,8344
4335,4484,4483,8856
5626,8725,8045,9348
5613,6891,6676,7727
8868,10615,9944,10928
6884,8039,6173,8041
8977,9432,6973,9461
8151,8157,6221,9442
6521,7488,5985,8794
8563,8574,5710,9708
8778,9182,6785,10166
7449,7752,6133,9086
8341,8344,7104,8347
3952,4149,4146,9938
7551,8858,3965,9608
5817,8062,6903,8064
7797,6709,10121,5629
5768,6901,6181,8064
6181,8062,6897,8064
7545,8849,7539,8854
5725,8340,7536,9492
6783,10160,9174,10280
5979,7473,5731,8792
7457,8776,5980,9172
8343,9604,6675,9605
3985,4171,4172,8345
6287,7535,7104,8341
9674,9676,5750,10519
4157,4161,4339,9608
6555,6675,5739,7546
6675,7542,5739,7546
6005,6556,5740,7549
6882,9379,8296,10081
4751,7783,4879,9584
6290,7108,5864,9603
6171,8066,6882,9373
6898,7547,6007,8343
6553,8062,6900,8342
3967,8858,3966,9608
4334,4157,4339,9608
5740,6556,6005,7548
7442,7456,3097,9883
6558,8855,6005,8856
6005,8855,6892,8856
4329,4483,4480,8856
1964,6477,2118,7549
1962,6557,1963,7549
6557,7118,1963,7549
1963,7118,1962,7549
4335,4487,4484,7550
4635,4636,1961,7550
1961,6005,4635,7550
4493,4489,4488,7550
4493,6557,4489,7550
6006,6557,4493,7550
8351,9611,3515,9612
3755,6288,3527,8349
7283,8545,8350,9610
4340,4487,4339,7550
6288,7107,3527,8349
4630,4484,4635,7550
4635,6005,4630,7550
4339,4487,4335,7550
3751,3743,3742,8857
7106,8346,5864,8349
3495,3513,3494,9611
3751,7551,3743,8857
1914,7557,1915,8861
1914,1908,4602,8861
3764,8349,3766,8858
3965,3753,3763,8858
3752,3751,3742,8857
3753,7551,3752,8858
3752,7551,3751,8857
3766,7106,3968,8858
1914,7555,6009,8861
6006,7550,4493,8348
6009,7556,6560,8859
3975,3781,3977,9609
6393,8346,8345,9609
7551,8857,3752,8858
3763,3753,3752,8858
1908,1905,4602,8861
3752,3744,3745,8857
6008,6179,5741,8857
3781,3782,3977,9609
7106,8348,3968,8858
3783,6393,3978,9609
3763,3764,3968,8858
3527,7107,3756,8349
5864,8346,7107,8349
4345,4163,4169,8348
2625,7738,2753,9070
1906,1901,1905,8861
6393,8345,3977,9609
3514,3515,3529,9611
3763,3752,3754,8858
3756,3768,3767,9609
6558,8348,8347,8858
3966,3967,3763,8858
5741,8857,7551,8858
6171,9332,6881,10266
5964,7735,6676,9069
6009,7559,6562,8859
3754,3765,3764,8349
5864,7107,6288,8349
6393,7414,6289,9609
3977,8345,3975,9609
6009,7557,6561,8862
7338,7586,6425,10844
6315,9649,7707,10621
4608,1919,4605,7555
4608,6009,1919,7555
1919,1914,4605,7555
1919,6009,1914,7555
7728,10079,9060,10685
1920,7557,6009,8862
1924,6562,1925,8862
1924,1925,1926,8862
2593,2721,2591,10379
6476,9336,8033,10262
6423,7337,7335,8603
7872,9187,9184,10272
2564,2436,2567,8553
6796,7891,7722,9209
8129,9424,8417,10782
1924,1919,1923,8862
6561,7557,2097,8862
1926,2103,2100,8862
4314,8055,4467,8864
5854,7067,6267,8310
4747,4745,2865,9585
5772,7797,6709,9117
7811,7816,6088,9140
2875,2747,2877,9071
6973,9432,8977,9437
2734,2737,2865,9585
4133,4135,4313,8864
6893,8055,6562,8863
5742,7735,6178,8863
4135,6876,4314,8864
4129,4130,4125,8864
6475,8722,7424,10080
6267,7067,7066,8310
5964,8729,7428,9869
5777,6731,5631,7779
7066,8254,6267,8312
7561,7991,6563,8867
6372,8015,5688,9329
3895,3664,3899,8015
7993,8871,6564,8874
6948,9677,5838,9984
6567,6573,6568,8872
6573,7571,5614,8872
6307,7571,7570,8872
7254,7264,6014,8523
4292,4291,4295,9330
6012,6568,6567,7566
6581,9670,8443,9952
5614,7179,6573,7567
7179,7180,6573,7567
8456,9162,8182,9678
8033,8045,8041,9338
1691,1395,1396,10695
5573,9346,8847,9926
3046,6906,3027,8077
6187,8019,3694,9326
3689,6187,3694,9326
5819,8026,8012,8519
6532,8812,5993,10383
3367,3360,3359,7568
3367,6381,3360,7568
7575,7712,6060,8877
9667,10317,9423,10444
3351,3361,3350,7568
3351,6569,3361,7568
6569,7264,3371,7568
3371,7264,3370,7568
3370,3361,3371,7568
3361,6569,3371,7568
8839,9556,6672,10074
6060,7712,7504,8877
6577,7714,7713,8877
3311,7267,3312,7572
3314,3315,3329,7572
3289,3311,3291,7572
3328,3311,3314,7572
3314,3311,3289,7572
3289,6571,3292,7572
3291,6571,3289,7572
3312,7267,5745,7572
3328,3314,3329,7572
6199,7239,5674,8505
5612,6575,6545,7575
5879,7175,6325,8444
6380,6382,5744,8873
7530,9029,7705,10063
5746,6575,6018,7575
7158,7159,5874,8421
7338,8616,7581,8882
6018,6578,5612,7575
6013,7267,3329,7572
3329,3315,3330,7572
3315,6016,3330,7572
3330,6016,3329,7572
3291,3311,3312,7572
6016,7571,6573,7574
6013,7180,6016,7572
6016,7180,3329,7572
3329,7180,6013,7572
3599,3597,3607,7573
3607,5695,3599,7573
3610,3618,3607,7573
3618,6379,3607,7573
3599,5695,3841,7573
5695,6572,3841,7573
3839,3598,3599,7573
3585,3598,3839,7573
3839,6572,3585,7573
3584,3583,3585,7573
3585,6572,3584,7573
6572,7239,3584,7573
3584,7239,3583,7573
3312,3618,3610,7573
3312,6379,3618,7573
3312,7572,5745,7573
3291,7572,3312,7573
3841,3839,3599,7573
3841,6572,3839,7573
25,30,29,7576
25,6580,6576,7576
6576,6580,6019,7576
26,30,25,7576
25,6576,26,7576
45,30,26,7576
26,6576,45,7576
431,298,447,7576
298,5701,447,7576
447,5701,431,7576
42,298,45,7576
45,6576,42,7576
432,289,433,7576
433,5701,432,7576
432,291,289,7576
432,7177,291,7576
445,298,446,7576
446,5918,445,7576
42,5918,299,7576
42,6576,5918,7576
299,298,42,7576
25,29,28,7576
29,6019,28,7576
6019,6580,28,7576
28,6580,25,7576
5717,7340,7338,8886
8415,9800,7156,10437
5822,6928,6926,8282
6020,7051,7050,8880
5179,7051,5049,8880
3,1,5434,7580
31,6580,6019,7580
3,6580,31,7580
7586,9959,8887,10871
7347,9784,8953,10496
3,5435,5450,7580
5450,6580,3,7580
6059,8883,8411,9670
6208,8445,6944,9673
7050,7051,6258,8880
5193,8293,6020,8880
10493,10499,8635,11007
5717,7587,6432,10495
9780,9784,7346,10496
6197,7056,7054,9054
4,1,3,7580
3,31,4,7580
31,6019,4,7580
7338,8887,7586,9779
7586,8887,5717,10871
5272,9762,6421,10462
5666,9921,9033,10684
6581,8878,7581,8881
282,283,12,8450
293,8123,24,9418
9,12,11,8450
282,6325,283,8450
7584,10745,10308,10778
6059,9033,8839,10069
8813,9596,5736,10507
7890,8819,5994,8820
8611,9960,6428,10627
5830,8113,6940,8116
6774,6999,6115,8107
6331,8457,7216,9679
7183,8898,6025,8903
7633,8927,6036,10005
121,125,5492,7638
7600,9701,8910,9989
7156,7707,6663,8413
8285,9556,6672,10069
10491,10622,9771,10929
7512,8326,6536,8820
7496,8806,6274,9905
7343,8611,7338,8616
5943,7351,6432,9782
6819,9270,6137,9783
4675,4804,4676,8619
8103,9485,5317,9966
6819,7347,5718,9784
5718,7969,7933,8622
9967,10632,7332,10933
8410,9648,7155,10621
8895,10638,10634,10933
6432,7587,7345,8619
6822,9272,7934,9783
7588,8889,7585,8890
6993,8185,8183,9483
6995,8190,6233,9486
4931,6996,4803,7589
9690,10021,7623,10873
8957,9266,7948,10024
5060,4932,4931,7589
6698,10698,10106,10897
4932,6996,4931,7589
4931,4803,4802,7589
4803,7345,4802,7589
7622,10224,9259,10934
7649,10040,8986,10042
19,5443,5442,8104
7624,8958,8955,10345
6210,8101,6944,9403
10226,10636,9256,10747
9968,10641,9256,10747
6917,8089,5821,9554
9178,10166,7867,10167
5798,9219,8401,10579
19,5442,17,8104
17,20,19,8104
611,6946,441,8123
6941,6946,6211,8123
5570,9507,8212,10451
4929,4801,4800,8893
9559,9560,6544,10392
7612,8938,6598,10010
6938,6942,5827,8110
5838,9981,9977,9983
8481,8484,6347,8910
7184,8456,6329,8457
6370,7247,5903,8513
7185,8454,7634,8457
7185,7635,6610,9681
6824,9262,6129,10582
8621,9785,6429,9963
8411,9651,8443,10435
5883,7638,6612,8514
6028,7628,7191,8908
6036,7636,6611,8968
6347,8486,7215,10465
5891,8484,7184,9702
5751,9350,8906,9988
6611,8967,7595,8968
7485,7943,6139,10003
6936,8904,8107,9978
7956,9268,7949,10027
6592,10001,8909,10648
5925,8914,8912,9991
7591,8897,7598,10269
8904,9982,6115,10647
8960,8964,6605,10024
5925,8572,6399,8912
2588,2458,2586,9354
6036,8967,8906,9985
7600,8913,8557,9991
8407,8576,6597,8941
5755,7639,6353,8488
562,564,398,9760
398,567,396,9760
6347,7216,7215,8484
5891,7216,7184,8484
6515,7943,7604,10003
4832,4960,10667,4830
7874,9192,6787,10179
4446,4286,4284,9195
5593,9131,8156,9448
6400,7297,5658,8560
8486,9698,5682,10465
8914,9991,7600,9993
7220,9698,8486,9701
8595,9763,5925,9992
7600,9989,8913,10649
10569,10716,8559,10909
5925,8912,6399,9990
7304,9752,5926,10181
6417,7329,7327,9765
7634,9679,6610,9680
7872,9190,6176,10176
5620,8903,7596,9973
6787,8050,5792,10179
5621,9128,6652,10703
6399,9990,8912,9997
6347,8481,7216,8484
6993,9483,7625,10983
6329,8903,7596,10455
8910,8915,7218,9701
8910,8915,7600,9994
7298,7299,6401,9708
7543,9937,9936,10761
8214,8215,5841,9703
8484,8485,7218,9702
2458,2328,2456,9354
6122,9182,7871,9185
6810,7922,6814,8800
2202,2204,2074,9357
6481,8054,5814,9189
6176,9192,7876,9355
2096,2226,2098,9202
7606,9358,8928,9988
6354,7880,7603,8492
1324,8232,6114,10145
8059,9215,6896,9368
4970,5098,5101,7607
6354,8493,7228,8495
8481,8489,6590,8490
8940,9647,8409,10012
5751,7632,7605,8928
2588,2718,2590,8048
6821,7937,5642,7945
7601,8923,8913,10648
2591,9540,2463,10379
6911,9383,6188,10298
9336,9861,5853,10385
7605,7632,6594,8928
7722,8005,5764,9322
7333,8470,5889,9391
6921,8083,6194,8092
7071,8302,5847,9537
6927,9396,5924,10077
1308,1298,1309,8834
2204,2206,2076,8049
6177,7493,6517,8049
2326,7629,6607,9354
6607,7629,6027,9354
7165,7309,6319,8942
10085,10401,9569,10824
2586,7631,2714,9354
4854,4724,4852,8968
5893,8489,7226,8490
4836,8961,4835,10025
5618,8481,6590,8490
6596,8933,8930,9519
5875,8431,7163,10660
7166,7524,5996,8823
8470,9687,7206,9688
5849,9056,6858,9916
9634,9947,8088,10427
6027,7605,6594,8928
10268,10271,9350,10975
9374,10251,8068,10753
10840,10968,8640,11034
9186,10176,8047,10177
7516,7522,5996,8823
1945,4625,1951,8726
1670,7616,6241,8226
5662,9522,5934,9523
1723,1735,1724,9004
9958,10630,8891,10777
5591,8985,7608,10011
5711,8939,7614,8940
7169,8440,5873,9646
8407,8941,6597,10044
6775,7858,6109,9167
9258,10220,9252,10221
5656,10319,9425,10444
6018,9037,7712,9040
1219,1218,1228,8418
6291,9498,7403,10359
1615,6600,1616,8577
6600,8223,6030,8577
7154,8126,6213,8407
787,5701,628,9668
6600,7014,5843,7613
1589,1571,1588,10944
5245,8244,7030,9528
7855,9161,7858,9167
8181,9161,6992,9167
5577,8458,6992,9161
6213,9166,7611,10153
7011,8532,5841,9502
10161,7543,9936,9174
7609,8935,8933,10434
6242,8239,6600,8577
7309,7614,5930,8941
7608,8930,5711,8939
7646,9443,8152,9757
7154,9647,7309,10012
7308,8231,6242,8577
8231,8239,6242,8577
6033,9266,7625,9481
7863,9480,9170,10151
5590,8115,6937,9412
7230,7481,5980,7865
1573,8942,7615,8943
1538,8942,1555,8943
6406,8576,5930,8944
1559,7308,6406,8944
6407,7310,5930,7615
1574,1575,1557,7615
5930,7614,7309,7615
7309,7614,6319,7615
1591,7162,6599,7615
6599,7162,6319,7615
6319,7162,1591,7615
7019,7616,1617,8945
1617,1635,1618,8945
1617,7616,1635,8945
1165,1441,9008,1442
1576,1577,1559,8944
7610,8930,6692,9519
1636,1635,1653,8945
6609,7630,2704,8959
1618,8240,7019,8945
1615,1597,1614,8577
6421,7306,7305,9691
4830,4957,4958,10667
1346,8240,1618,8945
5789,10146,6775,10148
1635,7616,1653,8945
1618,1635,1636,8945
5204,6234,5332,7617
5086,4958,5085,10017
7607,7620,6334,7851
8961,10025,6605,10668
79,5472,5471,8948
5941,8623,7347,8953
2675,2546,2674,9274
2292,6830,2164,7955
5200,7000,6234,8197
62,7618,5464,8947
6105,7000,6757,8947
4980,5110,4982,10670
5643,6829,6827,7951
5347,6108,5220,8949
6605,8958,8957,10019
8196,10020,8952,10664
8923,9987,5618,10648
8955,9975,7594,10018
5210,5341,5213,8950
2831,2703,2700,8959
6312,7917,7915,8399
5088,5219,5091,8949
6334,7620,7594,10018
5344,5347,5216,8949
7626,10663,6605,10668
6334,7628,7191,8965
2447,8966,2316,10029
2568,2566,2696,8962
6515,8959,7626,8962
6341,3827,4034,4026
2807,2679,2676,10232
7328,8475,6420,9691
2582,7631,2581,10669
10096,10691,8385,10750
8124,9419,5838,9981
6334,7191,6595,8965
6594,7632,6608,7633
6774,8951,6603,10019
2824,2827,2696,7626
2696,2694,2824,7626
2315,8805,2312,10026
4973,6595,4846,8965
4846,4845,4973,8965
2568,10026,8962,10029
6605,10025,8964,10948
5592,8900,7591,10226
2566,2694,2696,7626
8851,10603,9929,10761
6589,8900,8899,9975
9482,10346,8184,10644
5196,5324,5327,8197
5328,7000,5200,8197
2842,4724,2844,7633
6334,7594,7191,7628
6606,7594,5754,7628
3827,6341,4034,3828
2192,2320,2322,8966
6998,8195,5826,8197
4717,4718,2838,8965
6203,6986,5453,8197
5324,6986,5457,8197
5196,5323,5324,8197
2700,2828,2831,8959
4822,4950,4953,8952
4822,4949,4950,8952
4825,4694,4822,8952
6994,9483,8196,10664
2818,2821,2690,8960
2693,2694,2566,8960
2818,4701,2821,8960
7851,8961,4836,10025
4960,10017,7851,10025
7621,8964,6605,10025
2818,8960,4697,8964
2837,2706,2834,10028
2832,4714,2834,10028
6028,7628,6608,8965
6607,7631,6034,10669
2827,4707,2828,7626
2690,2562,2689,10027
4708,4707,4835,8961
6139,7956,7484,10026
2182,7956,2310,10026
4839,4708,4836,8961
8621,9964,9963,10630
4820,4949,4821,8963
6994,8952,4949,8963
4816,6994,4820,8963
6759,6766,5786,7852
8962,10026,2438,10027
7948,9266,7627,10024
8962,9268,7956,10027
2693,2562,2690,10027
2676,2804,2807,10232
6826,9264,7948,10024
9223,9262,7490,9900
9909,10879,8815,10916
8797,9899,6520,10583
6823,10219,7946,10230
2808,4688,4692,8963
7942,9260,6824,9262
2808,8191,6997,8963
2808,6997,4688,8963
4820,6994,4948,8963
2699,8962,8959,10029
7593,9978,8904,9981
10308,10309,6582,10644
7598,8898,7591,10269
6354,8921,7603,9203
4730,8927,4728,10005
129,7638,130,8971
2724,2852,2854,10006
346,7186,348,8971
7380,7663,5628,10656
2821,2694,2693,8960
2803,2804,2676,10232
6605,8961,8951,10025
2200,2202,2072,9357
10165,10169,6121,10762
2080,1880,2078,9355
8992,9453,9450,10048
6319,9645,7614,10013
5873,8440,8410,9648
7646,10659,10048,10943
2844,2716,2714,7633
2716,6594,2714,7633
6335,7634,5883,7638
5232,8969,7190,8972
7595,8967,6036,8968
4791,10034,7644,10671
8907,8967,6611,8970
4852,8968,4724,8970
5883,7634,6612,7638
7632,8926,6034,10004
7633,8967,6608,8970
7630,8925,6607,8966
7637,8970,6611,10030
348,134,346,8971
5108,5106,5236,7637
6035,6611,5236,7637
5236,6611,5108,7637
7213,9696,8492,10031
8482,10371,9511,10466
7633,8968,8967,8970
4722,6608,2840,8970
6352,8974,8491,10031
6028,8907,7637,8970
8494,8974,6352,10031
4856,4854,4984,8968
4974,5101,5102,8969
6035,7637,5234,8969
5236,5106,5234,7637
5234,6035,5236,7637
137,7247,5500,8971
6611,7595,6036,8968
350,138,348,8971
137,138,142,8971
137,133,138,8971
4976,7637,4846,8969
5232,5102,5230,8969
5496,5362,5494,8972
5498,6612,5496,7638
344,7188,7186,7638
7186,7188,5883,7638
5902,7022,6369,9721
5108,6611,5236,8973
5236,6612,5366,8973
10483,10716,6782,10997
4866,4736,4864,8495
5118,5116,5246,7640
5116,6353,5246,7640
4986,5114,5116,7640
4986,6353,5114,7640
5114,6353,5116,7640
6595,7190,5101,8969
6590,8490,8489,9987
5101,7190,5229,8969
6387,7275,7274,10037
7642,8976,7643,10033
5299,5427,5298,8975
5170,5299,5298,8975
5629,10121,7791,10674
2780,2909,2908,10035
5304,6644,5175,9477
1363,1355,8237,7018
8891,9963,5799,9964
7691,8983,6732,10036
6967,9442,8157,9451
7647,8984,6616,10037
2912,4792,2911,10034
7401,8147,5635,8697
590,6054,587,9023
6093,7804,5167,7815
2652,2523,2524,10141
419,586,418,9023
2522,8696,2394,10141
4916,6614,5044,7645
6644,7686,6643,9477
7644,9016,8980,9476
6643,8176,7687,9477
7644,8172,5834,10034
10051,10374,9517,10659
5760,6645,6051,7689
9168,9480,7863,10151
6125,7881,7299,8564
4916,5044,4915,7645
6974,8162,8150,8979
8916,8919,7602,9996
6980,8150,6226,9851
6983,9009,6050,9477
2376,2378,2506,10485
5298,5169,5170,9146
6933,8194,8186,10346
6644,6653,6643,7686
6228,6986,46,8179
7653,8991,6620,9017
5047,8176,5176,9477
5915,8580,7688,10037
8127,9415,5827,10156
443,8179,6988,8180
6042,6732,6647,7691
7277,8540,6388,9734
5759,6655,6635,8581
8535,8536,6626,8537
5419,6983,5290,9010
6231,9170,6992,9480
6656,7313,6409,8583
6039,7788,7648,10038
1735,9004,1722,10052
5621,6653,6641,7686
8602,10459,10457,10843
7009,8213,5829,8987
8294,10820,10204,10868
1671,7015,1653,8226
4621,5895,4481,10143
5269,6081,5142,9120
7803,8161,6715,9136
1243,6959,1261,8137
1554,1555,1538,8942
6386,8531,7646,8988
7360,10531,9815,10890
7766,9105,7833,9106
7376,7831,5950,8653
2606,2734,2733,8315
10188,10732,8635,10806
6625,7660,6043,8999
1479,1469,1478,7657
6450,8661,7384,8672
6622,6645,5622,9018
6625,7673,6632,8997
9597,9598,6526,9662
5638,9160,6109,10152
6971,10331,8554,10335
5772,9117,6721,10132
5593,9448,6970,10137
5571,7312,6634,10335
162,161,168,9589
6627,7664,5758,9838
9117,10119,6721,10132
2597,2725,2595,10803
5720,8648,8645,8995
7794,9150,9132,10049
4885,9071,4757,10701
7379,9834,5949,9835
7658,7663,5758,9001
6628,7665,6044,7666
6394,8546,5677,9736
1497,1496,1508,8429
8500,10473,9715,10904
8149,9715,6965,10904
7520,8828,6453,8935
7360,10333,9452,10529
8139,9427,6960,10320
9861,10108,7423,10558
8639,9804,9802,10513
7360,8992,8648,10047
6076,7835,6750,9099
6044,6697,6628,7666
7758,9112,9097,10106
1603,1585,1602,8833
7513,9206,6797,9913
1417,1414,1416,10052
6054,7697,7693,9019
1451,1449,1469,8999
6625,7657,1468,8999
772,6638,961,9021
1747,6043,1746,8999
7648,7688,6616,8984
6617,7691,7690,7693
7693,7697,6649,9019
6437,10745,10305,10888
6649,7693,5760,8998
1478,1468,1477,7657
5760,7690,6622,8998
7641,9142,5756,10060
923,1153,1145,10678
923,921,929,10678
6048,7680,593,9021
5622,7659,7653,9001
1697,7661,1696,9002
1452,1450,1449,8999
7657,8997,6622,8999
1484,1182,1181,7695
6638,7696,962,9021
7608,10011,8929,10042
6647,7690,6052,8998
6622,7690,6647,8998
6638,7680,6048,9021
1748,6646,1747,8999
973,780,975,7697
1446,6625,1448,7660
761,578,580,7675
6416,8554,8153,9454
5574,6629,6623,7667
4766,2885,2886,7807
7756,9839,6448,10545
6627,7673,6045,9008
6070,7610,5769,7661
6626,7660,6043,8536
6043,7660,7658,8536
6101,9105,6704,9152
6631,7671,1156,9006
7387,8934,6070,8935
1724,6626,1710,9004
6453,8828,7387,8935
7522,8685,6537,9846
2928,7915,6808,9237
7690,7691,6052,7693
6080,6712,6711,7792
5782,9854,7400,8695
6084,7809,6727,7810
1673,1674,1656,10101
937,1161,936,10053
928,5920,737,10053
761,763,764,7675
8669,9833,7379,9835
5752,8219,7010,8540
1681,1698,1682,9733
1700,8538,1683,9733
6044,7666,7660,9004
7832,7833,5633,9152
6647,6732,6042,9005
1156,1154,1163,9006
1163,1162,1165,9006
6629,6744,5632,9005
6744,6745,5632,9005
6090,6744,6629,9005
1163,6631,1156,9006
5632,7667,6629,9005
6090,6746,6744,9005
760,5779,762,7668
753,760,951,7668
753,6096,760,7668
6580,5191,5320,7058
6096,6743,6630,7668
6630,6743,943,7668
943,6743,6096,7668
6045,6693,6630,7668
6629,6693,6045,7668
5191,6580,5320,5319
943,6096,752,7668
752,6096,753,7668
761,580,763,7675
578,6097,406,7675
764,953,762,7675
5632,6738,6097,7675
5704,6743,935,7669
935,6743,942,7669
944,6743,6630,7669
942,6743,944,7669
1156,1427,1155,7671
4357,4367,4366,8710
5671,7111,6554,8545
7539,7541,6001,8844
6290,7110,5864,9611
5603,7538,7113,9494
1444,1443,1465,9008
5705,8318,5920,10678
1428,1427,1441,7671
1441,6631,1428,7671
1165,6631,1164,9008
6627,7756,7662,9007
6390,8544,6074,9007
1441,1427,1156,7671
1156,6631,1441,7671
5419,6642,6050,9010
5715,8582,7682,9009
6050,7686,6644,9477
6641,6642,6049,9009
1432,1431,1433,7673
929,928,930,10053
6044,7660,6625,7673
6625,7660,1433,7673
1433,7660,6044,7673
1433,1431,1446,7673
1431,6625,1446,7673
1446,6625,1433,7673
1445,1431,1444,7673
1445,6625,1431,7673
1445,6632,6625,7673
1444,6632,1445,7673
1164,6631,6045,9008
1442,1429,1441,9008
6045,6631,6627,9008
929,10053,930,10678
763,773,765,7675
773,6738,765,7675
6097,6738,582,7675
582,6738,773,7675
6055,6652,6635,7677
6635,6655,6055,7677
5761,6652,6055,7677
6055,6655,5761,7677
7648,8982,6042,8983
7274,7647,6387,8984
5772,7737,6721,7798
8425,1504,1493,1505
240,241,238,7678
401,6636,238,7678
401,6661,6636,7678
5937,6661,241,7678
240,242,5547,7678
242,6639,5547,7678
5547,6639,240,7678
240,229,241,7678
229,5937,241,7678
228,229,240,7678
228,6639,229,7678
240,6639,228,7678
255,256,239,7678
255,6637,256,7678
241,401,238,7678
241,6661,401,7678
6088,7815,6727,9022
6083,7823,7698,9022
9803,10511,10510,10882
257,258,248,10061
2775,2646,2647,10139
575,412,573,7680
412,6636,573,7680
573,6636,575,7680
754,575,574,7680
575,6636,574,7680
2907,7645,4787,8981
6409,7314,5916,8583
963,772,756,7680
963,6638,772,7680
5019,7331,6421,8178
6236,9430,7814,10139
5781,7768,6704,9152
5290,5418,5419,9010
6227,7682,5414,9010
6049,9009,6642,9010
5929,8164,6975,9751
5413,5414,5285,7682
6422,10204,9229,10490
6056,6656,5700,8583
963,756,948,7681
948,6638,963,7681
6048,594,409,593
594,6048,409,411
946,6657,948,7681
8149,9438,6220,9439
9872,10567,7590,10911
6716,10681,10060,10703
6640,7684,7683,9012
7683,8573,7306,9012
6645,7689,6622,9000
6056,6657,5762,7695
5623,7677,6039,10038
5409,6984,5280,8177
5800,6831,6140,10229
1181,1182,1180,7695
5622,6645,6622,9000
5544,6419,5542,8177
7325,7682,6639,8177
5409,5280,5408,8177
5542,6639,5543,8177
6053,7696,7679,9019
6092,6745,6739,7691
4918,5046,4917,7687
7308,8937,8576,10010
6622,9018,7690,10058
6984,7325,5936,8177
5408,5543,5409,8177
8163,9463,7306,9478
5024,9463,8163,9478
5174,5046,5175,7687
5175,6644,5174,7687
4917,5045,4916,7687
5045,6614,4916,7687
5173,5045,5174,7687
5173,6614,5045,7687
5173,6644,6614,7687
5174,6644,5173,7687
46,6986,38,8179
5936,7325,6419,8177
6614,7645,4916,7687
4916,7645,4917,7687
7646,8152,6040,9017
7308,8576,6030,10010
5410,6419,5544,8177
5935,9765,7323,10489
9648,10446,5873,10838
48,300,301,8179
7329,9765,6418,10489
7008,8216,8214,9509
6779,8179,624,8180
622,624,448,8180
442,8123,441,8180
5408,5280,5410,8177
9169,9411,7864,10151
5409,5543,5413,8177
5622,8991,7653,9017
7794,9132,7792,10049
441,612,442,8180
8572,9198,6404,9763
5761,7700,6654,7701
276,7699,408,9025
6052,6648,6647,8998
6629,7667,6647,7692
6647,7672,6629,7692
6623,7667,6629,7692
6629,7672,6623,7692
5760,8998,7689,9020
7832,8659,7833,9152
1470,1469,1479,9020
1451,8999,1469,9020
1453,8999,1451,9020
6054,7697,779,9023
1470,1480,1471,9020
778,587,779,9023
767,766,770,9021
9022,9142,7641,10060
5763,9651,7712,10682
9447,9448,8156,10129
769,7680,772,9021
1482,1202,1483,7694
1202,6650,1483,7694
1483,6650,1482,7694
1199,6649,6053,7694
1199,1202,1200,7694
1200,6649,1199,7694
962,7696,959,9021
6622,7689,7657,8999
1747,6646,6043,8999
593,7680,769,9021
2881,2882,4761,9138
1201,1202,1199,7694
1201,6053,1202,7694
1199,6053,1201,7694
958,962,959,9021
779,6737,778,9023
960,1212,976,7696
976,6651,960,7696
1201,1211,1212,7696
1203,1204,1201,7696
1204,6053,1201,7696
6053,6649,1201,7696
1201,6649,1211,7696
6094,6652,5761,7698
8982,8993,7654,9130
1212,1211,976,7696
1211,1210,974,7697
1211,6649,1210,7697
6042,7653,6623,7789
9437,10127,9432,10702
6654,7701,7700,9023
418,588,596,9023
6409,7313,6656,7703
6057,6658,5714,7703
267,270,268,7825
267,269,270,7825
270,6654,268,7825
8091,8286,5794,9558
6644,6653,6050,7699
252,5568,5556,7699
5556,6642,252,7699
6050,6642,5432,7699
5432,6644,6050,7699
5568,6644,5432,7699
5556,5568,5432,7699
5432,6642,5556,7699
276,410,420,9025
6655,7702,6637,9025
272,7825,271,9025
6637,7702,408,9025
596,595,416,7701
414,262,415,9024
408,7702,410,9025
419,272,420,9025
7702,9023,586,9025
5999,9029,7531,10064
420,410,591,9025
6055,7699,273,9025
6058,6660,5663,9026
5703,6662,6058,9026
5663,6660,5595,9026
7705,9030,6663,10063
6658,7704,6057,9026
6658,7318,5595,9026
1151,1158,1157,7703
1157,7318,1151,7703
1150,7318,5714,7703
1151,7318,1150,7703
1150,1440,1151,7703
6192,8100,5585,9393
1586,1568,1585,8833
6536,8821,7515,8822
7508,8811,6280,8814
6536,8263,7512,8820
6526,7510,5736,8415
6710,7765,5773,9103
6135,6813,5641,7894
6806,9642,8398,10206
6021,9779,8884,9959
7966,9230,6803,10206
1586,1585,1603,8833
5993,8812,6533,8813
6533,7510,5993,8813
5625,8839,7706,10063
7048,8291,5852,8840
8839,10062,6059,10063
5666,8274,7047,10684
5666,8610,7582,8882
6666,7712,7710,9037
7499,7711,6315,9035
8410,9035,6315,9649
5203,5326,5198,8289
4808,4813,4936,8290
5942,6827,6431,10207
7360,10315,9453,10993
6919,8089,8087,9392
4666,7344,6257,8292
5737,6539,5997,8338
6539,8824,7091,9600
5990,6527,5735,8337
7711,7712,6667,9036
7712,8877,7575,9037
6665,7715,6060,7716
6060,7712,7575,9037
6274,7080,7079,9592
8809,8814,7095,10440
5763,7712,7711,9036
5615,8443,6324,8878
6324,7579,5615,8878
7159,8424,5676,9657
6262,8288,8273,9560
6326,8451,7287,8547
783,782,792,8547
602,8451,6326,8547
7759,9095,10696,10105
6001,9493,9492,7001
9771,10808,10493,10945
5434,1,5,8879
6315,9597,7499,9798
6944,8122,7175,8444
9033,9921,7046,10683
10746,10929,10491,10971
6209,6945,5707,8446
7052,7579,5879,8444
8410,9653,6315,9666
7169,8419,5676,9041
6128,8819,7514,9030
9031,9800,8415,10066
